,state,county,congressional district,county_fips,state_name,state_code,Year_id,Year_display-label,GEO_display-label,White,Black or African American,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Two or More Races,Persons of Color,Total Population,Percentage Persons of Color,Majority-Minority County,Female,Male,DI_2000,DI_2015,DI_ratio,Percent Asian,Percent Black or African American,Percent White,Percent American Indian and Alaska Native,Percent Native Hawaiian and Other Pacific Islander,Percent Hispanic,Percent Two or More Races,perc_clinton,votes_clinton,perc_all_other,votes_all_other,perc_precincts,perc_trump,votes_trump,Majority,percent_majority,percent_majority_f,perc_clinton_f,perc_trump_f,perc_all_other_f,perc_precincts_f,DI_2015_f,DI_ratio_f,County Name,Total Population_f,county_pop_txt,results_txt
2523,48,417,19,48417,Texas,TX,est72015,"July 1, 2015","Shackelford County, Texas",2866.0,27.0,7.0,12.0,6.0,383.0,49.0,484.0,3350.0,0.14447761194,majority,1720.0,1630.0,0.161825591394,0.255328913309,1.57780306013,0.00358208955224,0.00805970149254,0.85552238806,0.00208955223881,0.00179104477612,0.114328358209,0.0146268656716,6.86,103.0,1.4,21.0,100.0,91.74,1378.0,White (1%),0.85552238806,(1%),7%,92%,1%,100%,0.26,1.58X,"Shackelford County, Texas","3,350","<strong>Total Population:</strong> 3,350<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.26<br>                                                <strong>Change in Diversity: </strong> 1.58X<br>",<strong>Percent Clinton:</strong> 7%<br>                                                      <strong>Percent Trump:</strong> 92%<br>                                                      <strong>Percent 3rd Party:</strong> 1%<br>
2524,48,419,01,48419,Texas,TX,est72015,"July 1, 2015","Shelby County, Texas",15766.0,4374.0,71.0,279.0,3.0,4591.0,318.0,9636.0,25402.0,0.379340209432,majority,12835.0,12567.0,0.466619786798,0.552237507857,1.18348497745,0.0109833871349,0.17219116605,0.620659790568,0.00279505550744,0.000118100936934,0.180733800488,0.012518699315,19.37,1757.0,1.58,144.0,100.0,79.05,7171.0,White (1%),0.620659790568,(1%),19%,79%,2%,100%,0.55,1.18X,"Shelby County, Texas","25,402","<strong>Total Population:</strong> 25,402<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.55<br>                                                <strong>Change in Diversity: </strong> 1.18X<br>",<strong>Percent Clinton:</strong> 19%<br>                                                      <strong>Percent Trump:</strong> 79%<br>                                                      <strong>Percent 3rd Party:</strong> 2%<br>
2525,48,421,13,48421,Texas,TX,est72015,"July 1, 2015","Sherman County, Texas",1679.0,34.0,19.0,8.0,0.0,1296.0,36.0,1393.0,3072.0,0.453450520833,majority,1464.0,1608.0,0.431286992548,0.531051091461,1.23131719861,0.00260416666667,0.0110677083333,0.546549479167,0.00618489583333,0.0,0.421875,0.01171875,10.29,96.0,3.21,30.0,100.0,86.5,807.0,White (1%),0.546549479167,(1%),10%,86%,3%,100%,0.53,1.23X,"Sherman County, Texas","3,072","<strong>Total Population:</strong> 3,072<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.53<br>                                                <strong>Change in Diversity: </strong> 1.23X<br>",<strong>Percent Clinton:</strong> 10%<br>                                                      <strong>Percent Trump:</strong> 86%<br>                                                      <strong>Percent 3rd Party:</strong> 3%<br>
2526,48,423,01,48423,Texas,TX,est72015,"July 1, 2015","Smith County, Texas",134425.0,38765.0,754.0,3386.0,86.0,41898.0,3622.0,88511.0,222936.0,0.397024258083,majority,115259.0,107677.0,0.489660165673,0.570416429196,1.16492308173,0.015188215452,0.173883984641,0.602975741917,0.00338213657731,0.000385760935874,0.187937345247,0.0162468152295,26.61,22128.0,2.89,2402.0,100.0,70.5,58631.0,White (1%),0.602975741917,(1%),27%,70%,3%,100%,0.57,1.16X,"Smith County, Texas","222,936","<strong>Total Population:</strong> 222,936<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.57<br>                                                <strong>Change in Diversity: </strong> 1.16X<br>",<strong>Percent Clinton:</strong> 27%<br>                                                      <strong>Percent Trump:</strong> 70%<br>                                                      <strong>Percent 3rd Party:</strong> 3%<br>
2527,48,425,25,48425,Texas,TX,est72015,"July 1, 2015","Somervell County, Texas",6701.0,76.0,54.0,58.0,1.0,1650.0,199.0,2038.0,8739.0,0.233207460808,majority,4457.0,4282.0,0.265159251909,0.372489408354,1.40477620778,0.00663691497883,0.00869664721364,0.766792539192,0.00617919670443,0.000114429568601,0.188808788191,0.0227714841515,13.93,540.0,3.36,130.0,100.0,82.71,3206.0,White (1%),0.766792539192,(1%),14%,83%,3%,100%,0.37,1.40X,"Somervell County, Texas","8,739","<strong>Total Population:</strong> 8,739<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.37<br>                                                <strong>Change in Diversity: </strong> 1.40X<br>",<strong>Percent Clinton:</strong> 14%<br>                                                      <strong>Percent Trump:</strong> 83%<br>                                                      <strong>Percent 3rd Party:</strong> 3%<br>
2528,48,427,28,48427,Texas,TX,est72015,"July 1, 2015","Starr County, Texas",2363.0,99.0,13.0,141.0,3.0,61027.0,149.0,61432.0,63795.0,0.962959479583,minority,32798.0,30997.0,0.0590158072037,0.093469648181,1.58380699358,0.00221020456149,0.00155184575594,0.037040520417,0.000203777725527,4.70256289678e-05,0.956611019672,0.00233560623873,79.09,9246.0,1.94,227.0,100.0,18.97,2218.0,Hispanic (1%),0.956611019672,(1%),79%,19%,2%,100%,0.09,1.58X,"Starr County, Texas","63,795","<strong>Total Population:</strong> 63,795<br>                                                <strong>Majority:</strong> Hispanic (1%)<br>                                                <strong>Diversity Index:</strong> 0.09<br>                                                <strong>Change in Diversity: </strong> 1.58X<br>",<strong>Percent Clinton:</strong> 79%<br>                                                      <strong>Percent Trump:</strong> 19%<br>                                                      <strong>Percent 3rd Party:</strong> 2%<br>
2529,48,429,"11, 19",48429,Texas,TX,est72015,"July 1, 2015","Stephens County, Texas",6840.0,210.0,61.0,44.0,3.0,2167.0,115.0,2600.0,9440.0,0.275423728814,majority,4525.0,4915.0,0.317399846742,0.421358528622,1.32753223717,0.00466101694915,0.0222457627119,0.724576271186,0.00646186440678,0.000317796610169,0.229555084746,0.0121822033898,10.08,348.0,2.08,72.0,100.0,87.84,3033.0,White (1%),0.724576271186,(1%),10%,88%,2%,100%,0.42,1.33X,"Stephens County, Texas","9,440","<strong>Total Population:</strong> 9,440<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.42<br>                                                <strong>Change in Diversity: </strong> 1.33X<br>",<strong>Percent Clinton:</strong> 10%<br>                                                      <strong>Percent Trump:</strong> 88%<br>                                                      <strong>Percent 3rd Party:</strong> 2%<br>
2530,48,431,11,48431,Texas,TX,est72015,"July 1, 2015","Sterling County, Texas",773.0,18.0,10.0,2.0,1.0,522.0,26.0,579.0,1352.0,0.42825443787,majority,654.0,698.0,0.439868820695,0.534139527647,1.21431550161,0.00147928994083,0.0133136094675,0.57174556213,0.00739644970414,0.000739644970414,0.386094674556,0.0192307692308,11.06,70.0,2.21,14.0,100.0,86.73,549.0,White (1%),0.57174556213,(1%),11%,87%,2%,100%,0.53,1.21X,"Sterling County, Texas","1,352","<strong>Total Population:</strong> 1,352<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.53<br>                                                <strong>Change in Diversity: </strong> 1.21X<br>",<strong>Percent Clinton:</strong> 11%<br>                                                      <strong>Percent Trump:</strong> 87%<br>                                                      <strong>Percent 3rd Party:</strong> 2%<br>
2531,48,433,19,48433,Texas,TX,est72015,"July 1, 2015","Stonewall County, Texas",1084.0,49.0,6.0,15.0,0.0,235.0,21.0,326.0,1410.0,0.231205673759,majority,737.0,673.0,0.289611672869,0.378648699991,1.3074359063,0.0106382978723,0.0347517730496,0.768794326241,0.00425531914894,0.0,0.166666666667,0.0148936170213,19.26,135.0,1.57,11.0,100.0,79.17,555.0,White (1%),0.768794326241,(1%),19%,79%,2%,100%,0.38,1.31X,"Stonewall County, Texas","1,410","<strong>Total Population:</strong> 1,410<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.38<br>                                                <strong>Change in Diversity: </strong> 1.31X<br>",<strong>Percent Clinton:</strong> 19%<br>                                                      <strong>Percent Trump:</strong> 79%<br>                                                      <strong>Percent 3rd Party:</strong> 2%<br>
2532,48,435,23,48435,Texas,TX,est72015,"July 1, 2015","Sutton County, Texas",1474.0,18.0,7.0,13.0,0.0,2364.0,37.0,2439.0,3913.0,0.623306925633,minority,1941.0,1972.0,0.512257669837,0.508278108096,0.992231328148,0.00332225913621,0.00460005111168,0.376693074367,0.00178890876565,0.0,0.604140046001,0.00945566061845,22.12,313.0,1.91,27.0,100.0,75.97,1075.0,Hispanic (1%),0.604140046001,(1%),22%,76%,2%,100%,0.51,0.99X,"Sutton County, Texas","3,913","<strong>Total Population:</strong> 3,913<br>                                                <strong>Majority:</strong> Hispanic (1%)<br>                                                <strong>Diversity Index:</strong> 0.51<br>                                                <strong>Change in Diversity: </strong> 0.99X<br>",<strong>Percent Clinton:</strong> 22%<br>                                                      <strong>Percent Trump:</strong> 76%<br>                                                      <strong>Percent 3rd Party:</strong> 2%<br>
2533,48,437,13,48437,Texas,TX,est72015,"July 1, 2015","Swisher County, Texas",3626.0,578.0,45.0,10.0,4.0,3166.0,104.0,3907.0,7533.0,0.518651267755,minority,3577.0,3956.0,0.541193623956,0.596680137456,1.1025261774,0.00132749236692,0.0767290588079,0.481348732245,0.00597371565114,0.000530996946768,0.420284083367,0.013805920616,21.1,462.0,2.6,57.0,100.0,76.3,1671.0,White (0%),0.481348732245,(0%),21%,76%,3%,100%,0.60,1.10X,"Swisher County, Texas","7,533","<strong>Total Population:</strong> 7,533<br>                                                <strong>Majority:</strong> White (0%)<br>                                                <strong>Diversity Index:</strong> 0.60<br>                                                <strong>Change in Diversity: </strong> 1.10X<br>",<strong>Percent Clinton:</strong> 21%<br>                                                      <strong>Percent Trump:</strong> 76%<br>                                                      <strong>Percent 3rd Party:</strong> 3%<br>
2534,48,439,"06, 12, 24, 25, 26, 33",48439,Texas,TX,est72015,"July 1, 2015","Tarrant County, Texas",962924.0,309365.0,7467.0,104224.0,3654.0,548382.0,46482.0,1019574.0,1982498.0,0.514287530177,minority,1012540.0,969958.0,0.559680707527,0.661988443211,1.1827966094,0.0525720580803,0.156048076719,0.485712469823,0.00376646029403,0.00184312922384,0.27661162836,0.0234461774993,43.44,287411.0,4.4,29057.0,100.0,52.16,345100.0,White (0%),0.485712469823,(0%),43%,52%,4%,100%,0.66,1.18X,"Tarrant County, Texas","1,982,498","<strong>Total Population:</strong> 1,982,498<br>                                                <strong>Majority:</strong> White (0%)<br>                                                <strong>Diversity Index:</strong> 0.66<br>                                                <strong>Change in Diversity: </strong> 1.18X<br>",<strong>Percent Clinton:</strong> 43%<br>                                                      <strong>Percent Trump:</strong> 52%<br>                                                      <strong>Percent 3rd Party:</strong> 4%<br>
2535,48,441,19,48441,Texas,TX,est72015,"July 1, 2015","Taylor County, Texas",87869.0,9593.0,570.0,2655.0,106.0,31670.0,3588.0,48182.0,136051.0,0.354146606787,majority,69565.0,66486.0,0.435409967077,0.522691440303,1.2004581425,0.0195147407957,0.0705103233346,0.645853393213,0.00418960536858,0.000779119594858,0.232780354426,0.0263724632675,22.2,10047.0,4.52,2047.0,100.0,73.28,33172.0,White (1%),0.645853393213,(1%),22%,73%,5%,100%,0.52,1.20X,"Taylor County, Texas","136,051","<strong>Total Population:</strong> 136,051<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.52<br>                                                <strong>Change in Diversity: </strong> 1.20X<br>",<strong>Percent Clinton:</strong> 22%<br>                                                      <strong>Percent Trump:</strong> 73%<br>                                                      <strong>Percent 3rd Party:</strong> 5%<br>
2536,48,443,23,48443,Texas,TX,est72015,"July 1, 2015","Terrell County, Texas",369.0,15.0,7.0,4.0,1.0,428.0,13.0,468.0,837.0,0.559139784946,minority,387.0,450.0,0.523055483815,0.567770805694,1.08548867809,0.00477897252091,0.0179211469534,0.440860215054,0.00836320191159,0.00119474313023,0.511350059737,0.015531660693,32.04,140.0,2.28,10.0,100.0,65.68,287.0,Hispanic (1%),0.511350059737,(1%),32%,66%,2%,100%,0.57,1.09X,"Terrell County, Texas",837,<strong>Total Population:</strong> 837<br>                                                <strong>Majority:</strong> Hispanic (1%)<br>                                                <strong>Diversity Index:</strong> 0.57<br>                                                <strong>Change in Diversity: </strong> 1.09X<br>,<strong>Percent Clinton:</strong> 32%<br>                                                      <strong>Percent Trump:</strong> 66%<br>                                                      <strong>Percent 3rd Party:</strong> 2%<br>
